"I want to fix it for  two years ",2Year
I've earmarked the last of my savings for a new bathroom,PutMoneyElsewhere
Need to budget for new kitchen,PutMoneyElsewhere
I need to keep some cash aside for doing up the house when I move in,PutMoneyElsewhere
I need to keep some cash aside for doing up the house when I move in so I want to add the fee on,PutMoneyElsewhere
Spend money on improvements instead,PutMoneyElsewhere
I need to save some money to do home improvements when I move in so I want to add the fee on even if this means paying more interest,PutMoneyElsewhere
I've earmarked the last of my savings so I want to add the fee on even if this means paying more interest,PutMoneyElsewhere
Need to budget for new bathroom,PutMoneyElsewhere
"I need to keep some cash aside for doing up the house ",PutMoneyElsewhere
I've earmarked the last of my savings for a new kitchen so I want to add the fee on,PutMoneyElsewhere
I need to pay for some building work on the property so I need to save my budget,PutMoneyElsewhere
I need to keep some money aside to fix the roof,PutMoneyElsewhere
I need to save some money to do home improvements when I move in,PutMoneyElsewhere
I've earmarked the last of my savings so I want to add the fee on,PutMoneyElsewhere
Using savings for new kitchen instead,PutMoneyElsewhere
I've earmarked the last of my savings for a new bathroom so I want to add the fee on,PutMoneyElsewhere
Using savings for new bathroom,PutMoneyElsewhere
I need to pay for some building work on the property so I need to save my savings,PutMoneyElsewhere
I need to keep some cash aside for doing up the house  so I want to add the fee on,PutMoneyElsewhere
Using savings for new kitchen,PutMoneyElsewhere
I need to keep some money aside for a new bathroom,PutMoneyElsewhere
Using savings for new bathroom instead,PutMoneyElsewhere
Spend money on house things instead,PutMoneyElsewhere
I've earmarked the last of my savings for a new kitchen so I want to add the fee on even if this means paying more interest,PutMoneyElsewhere
My budget needs to go towards some home improvements,PutMoneyElsewhere
I need to pay for some building work on the property so I need to save my cash,PutMoneyElsewhere
Need to budget for furniture,PutMoneyElsewhere
I need to keep some cash aside for home improvements,PutMoneyElsewhere
Put money towards other things instead,PutMoneyElsewhere
I prefer to spend my money on other things,PutMoneyElsewhere
I need to save the rest of my cash,ShortTermSavings
I know it will cost more in the long run but I want to save money now,ShortTermSavings
I can pay interest on the fee to save money now,ShortTermSavings
I'd like to save money now  I don't mind paying the interest on the fee,ShortTermSavings
I don't mind paying the interest on the fee and save money now,ShortTermSavings
I need to save money now,ShortTermSavings
I want to save money now,ShortTermSavings
I would like to save money now,ShortTermSavings
I'd prefer to save money now,ShortTermSavings
I'd like to save money in the short term so add the fee on,ShortTermSavings
I'd rather save money in the short term,ShortTermSavings
I'd like to maximise my savings in the short term,ShortTermSavings
I'd like to maximise my short term savings,ShortTermSavings
" Not paying the fee will save me money in the short term",ShortTermSavings
I would like to save money in the short term,ShortTermSavings
I'd rather pay it off sooner and pay less interest,PayASAP
I want to it to be paid as soon as possible so there's less interest,PayASAP
I'd rather pay it off quickly so I have to pay less interest,PayASAP
I want to pay it off soon,PayASAP
I want to pay it off sooner,PayASAP
I'd rather pay more but get rid of the mortgage faster,PayASAP
I'd rather pay off the mortgage as soon as possible,PayASAP
I'd rather pay off the mortgage as fast as possible,PayASAP
I'm keen on paying off the mortgage as soon as possible,PayASAP
I'm keen to pay everything off as soon as possible,PayASAP
Pay it off ASAP,PayASAP
Pay off the whole balance ASAP,PayASAP
I want the shortest term to pay it off ASAP,PayASAP
I'd rather have higher payments and pay it off as soon as possible,PayASAP
I want to pay it off as quickly as possible,PayASAP
Pay it off over the shortest time frame,PayASAP
retire then,RetirementDate
I want to tie the mortgage in with my planned retirement date,RetirementDate
This ties in with my retirement date,RetirementDate
retiring then,RetirementDate
retirement date,RetirementDate
That's when I'll retire,RetirementDate
This term matches my retirement date,RetirementDate
I plan to retire after this time,RetirementDate
I'm due to retire after this time,RetirementDate
I want to have paid off my mortgage before my planned retirement date,RetirementDate
I want to pay off my mortgage before I retire,RetirementDate
I'm going to retire after this many years,RetirementDate
This is when I'm retiring,RetirementDate
I want to payoff my mortgage before my planned retirement date,RetirementDate
I want to payoff my mortgage before I retire,RetirementDate
I can't pay more per month,CantAffordHigherPayments
I can't afford paying more per month,CantAffordHigherPayments
It's the maximum I can pay per month,CantAffordHigherPayments
I can't afford paying more monthly,CantAffordHigherPayments
That's what my budget allows,CantAffordHigherPayments
My budget is too tight,CantAffordHigherPayments
I can't afford higher payments,CantAffordHigherPayments
Can't afford to pay any more,CantAffordHigherPayments
This is the maximum I can pay monthly,CantAffordHigherPayments
I can't afford to higher repayments,CantAffordHigherPayments
My budget won't cover higher repayments,CantAffordHigherPayments
I'm not able to pay any more,CantAffordHigherPayments
I can't afford large payments so I need to spread the cost over a longer term,LowerPayments
I need to spread the cost over a longer time period,LowerPayments
I need to spread the mortgage over a longer term in order to stretch my income to provide for my child,LowerPayments
I want to spread out my payments over a longer time period,LowerPayments
I want to spread the payments over a longer period,LowerPayments
I'd rather spread the cost over a longer term,LowerPayments
I want to keep the costs down by spreading it over a longer time,LowerPayments
Spread out the costs to minimise the payments,LowerPayments
Spread out the repayments over a longer term,LowerPayments
I want to split out the cost over a longer term,LowerPayments
I need to stretch out the costs over the longest time period,LowerPayments
I'd rather have smaller payments over a longer time,LowerPayments
I want to have lower payments over a longer time,LowerPayments
If I have a longer term I'll have lower payments,LowerPayments
I want a longer term to lower my payments,LowerPayments
I'd rather have lower payments over a longer term,LowerPayments
I don't mind paying more interest but I need lower payments,LowerPayments
I need my payments to be as low as possible,LowerPayments
I want lower payments,LowerPayments
I want to minimise my payments,LowerPayments
I want to spread out the cost over a long time so the payments are lower,LowerPayments
I need my payments to be low so I want to have the longest term possible,LowerPayments
I want to spread the payments over a longer time so they are lower,LowerPayments
I want the longest term allowed so that my mortgage payments are as low as possible,LowerPayments
I want the lowest payments,LowerPayments
I need to keep my repayments low,LowerPayments
I wanna have lower monthly payments,LowerPayments
A longer term will give me lower payments,LowerPayments
Keep my payments down,LowerPayments
stable payments,FixPayments
I'd like my monthly payment to be the same,FixPayments
I'd like to have the confidence that my payments will stay the same,FixPayments
I'd like to keep my payments consistent,FixPayments
I'd like to pay the same amount every month,FixPayments
" I like to be able to budget each month",FixPayments
I don't want my monthly payments to change,FixPayments
I want to pay a consistent figure,FixPayments
keep payments the same,FixPayments
I want to have the confidence that my payments will not change,FixPayments
I want to keep my payments consistent,FixPayments
I like my costs to be predictable,FixPayments
Pay the same every month,FixPayments
make sure payments are always the same,FixPayments
I want to pay the same amount each month,FixPayments
repayments the same monthly,FixPayments
I'd prefer to pay the same amount every month,FixPayments
I want to pay the same amount every month,FixPayments
know what I'll pay monthly,FixPayments
I'd like to fix the amount I pay each month,FixPayments
same monthly cost,FixPayments
I like the payments to be the same every month,FixPayments
I like to know how much I'm going to pay each month,FixPayments
I like to plan my monthly budget,FixPayments
I want my monthly payments to be predictable,FixPayments
I want my payments to be the same each month,FixPayments
I want my payments to be fixed every month,FixPayments
I want certainty about how much I need to pay each month,FixPayments
I'd prefer to have the confidence that my payments will not change,FixPayments
I need the repayment to be the same each month,FixPayments
I want to stick to the same monthly repayments,FixPayments
I want to have the confidence that my payments will stay the same,FixPayments
pay same amount monthly,FixPayments
make sure payments are consistent,FixPayments
I want to be sure how much I'll be paying every month,FixPayments
"I like my payments to be predictable ",FixPayments
I'd prefer to have the confidence that my payments will stay the same,FixPayments
I'd like to have the confidence that my payments will not change,FixPayments
I want to know what I'll be paying,FixPayments
same payments,FixPayments
repayments the same every month,FixPayments
I want stability of payments,FixPayments
I want stability and to know how much I'm paying each month,FixPayments
I'd prefer to keep my payments consistent,FixPayments
Knowing how much I need to pay each month helps me budget,FixPayments
consistent payments,FixPayments
I'm keen to plan my budget,FixPayments
" I like stability of payments",FixPayments
I want stability,FixPayments
"I'd like my cost to be constant ",FixPayments
I'll pay the same amount each month,FixPayments
" I want to lock in my payment",FixPayments
I want to lock in my monthly payments,FixPayments
I have a limited budget so I want to pay the same amount every month,LimitedBudget
I have a limited budget so I want to have the confidence that my payments will stay the same,LimitedBudget
I have a limited budget so I'd prefer to keep my payments consistent,LimitedBudget
I have a limited budget so I want to be protected if rates rise,LimitedBudget
I have a limited budget so I want to have the confidence that my payments will not change,LimitedBudget
I have a limited budget so I'd prefer to have the confidence that my payments will not change,LimitedBudget
I have a limited budget so I'd like to have the confidence that my payments will not change,LimitedBudget
I have a limited budget so I'd like to have the confidence that my payments will stay the same,LimitedBudget
I have a limited budget so I'd prefer to have the confidence that my payments will stay the same,LimitedBudget
I have a limited budget so I'd like to pay the same amount every month,LimitedBudget
I have a limited budget so I'd like to keep my payments consistent,LimitedBudget
I have a limited budget so I want to be protected against a base rate rise in future,LimitedBudget
I have a limited budget so I'd prefer to pay the same amount every month,LimitedBudget
I have a limited budget so I want to keep my payments consistent,LimitedBudget
I have a limited budget so I want to be sure my payments won't increase if rates go up,LimitedBudget
I feel rates will increase so I want to lock the interest now,IncreasedRates
Base rate can't get any lower so I want to lock in this rate before it rises,IncreasedRates
I feel rates will increase so I would like to lock into this interest now,IncreasedRates
I feel rates will increase so I would like to lock into this interest,IncreasedRates
I feel rates will increase so I want to lock the interest,IncreasedRates
I feel rates will increase so I want to fix the interest,IncreasedRates
I feel rates will increase so I want to fix the interest rate now,IncreasedRates
I feel rates will increase so I want to fix the interest now,IncreasedRates
I think interest rates are going to go up soon,IncreasedRates
I feel rates will increase so I want to lock the interest rate,IncreasedRates
I feel rates will increase hence I would prefer to fix the interest,IncreasedRates
I think rates are only going to go up so I want to fix my rate now,IncreasedRates
Rates can only get higher so I want to lock in my payment now,IncreasedRates
I feel rates will increase so I want to fix the rate now,IncreasedRates
I feel rates will increase hence I would prefer to fix the interest rate,IncreasedRates
I feel rates will increase hence I would prefer to fix the interest now,IncreasedRates
I feel rates will increase so I want to fix the interest rate,IncreasedRates
I feel rates will increase so I want to fix the rate,IncreasedRates
I feel rates will increase so I want to lock the interest rate now,IncreasedRates
I think interest rates will rise soon so I want to lock this rate in,IncreasedRates
" I think interest rates will go up so I want to lock into this rate now",IncreasedRates
I feel rates will increase hence I would prefer to lock the interest now,IncreasedRates
I want to be protected if rates rise,IncreasedRates
I want to be sure my payments won't increase if rates go up,IncreasedRates
I think the Base Rate might rise soon,IncreasedRates
I feel rates will increase hence I would prefer to lock the interest rate,IncreasedRates
I feel rates will increase hence I would prefer to lock into this interest rate now,IncreasedRates
I feel rates will increase hence I would prefer to fix the interest rate now,IncreasedRates
I want to be protected against a base rate rise,IncreasedRates
I feel rates will increase hence I would prefer to lock the rate,IncreasedRates
I feel rates will increase hence I would prefer to lock the interest,IncreasedRates
I feel rates will increase hence I would prefer to lock the rate now,IncreasedRates
I want to be protected against a base rate rise in future,IncreasedRates
I feel rates will increase hence I would prefer to fix the rate now,IncreasedRates
" I would rather start on a higher interest rate  knowing I am protected against a Base Rate increase in the future",IncreasedRates
I feel rates will increase hence I would prefer to fix the rate,IncreasedRates
I feel rates will increase hence I would prefer to lock the interest rate now,IncreasedRates
I'm comfortable with the uncertainty as my budget is big enough to afford higher payments,CanAffordFuturePaymentRise
my budget can cope if my payments go up,CanAffordFuturePaymentRise
My budget is flexible enough to handle an increased interest rate,CanAffordFuturePaymentRise
I can afford the potential repayment increase,CanAffordFuturePaymentRise
can afford payment rise,CanAffordFuturePaymentRise
My budget is big enough to handle an interest rate rise,CanAffordFuturePaymentRise
I have a large enough budget to cope if rates rise,CanAffordFuturePaymentRise
My budget is flexible enough to handle an increased base rate,CanAffordFuturePaymentRise
I can afford the monthly payments going up,CanAffordFuturePaymentRise
My budget can withstand an increase in payments,CanAffordFuturePaymentRise
I could afford the repayments if rates rise,CanAffordFuturePaymentRise
I could afford the repayments if rates go up,CanAffordFuturePaymentRise
I can afford the repayments if rates rise,CanAffordFuturePaymentRise
I can afford the repayments if interest rates go up,CanAffordFuturePaymentRise
My budget is big enough to cope with an increased base rate,CanAffordFuturePaymentRise
I could afford the repayments if interest rates change,CanAffordFuturePaymentRise
I could afford the repayments if rates change,CanAffordFuturePaymentRise
I can afford the repayments if rates change,CanAffordFuturePaymentRise
my budget is ok even if payments go up,CanAffordFuturePaymentRise
My budget is big enough to handle an increased interest rate,CanAffordFuturePaymentRise
My budget is big enough to handle an increased base rate,CanAffordFuturePaymentRise
My budget is big enough to cope with an interest rate rise,CanAffordFuturePaymentRise
I can afford the repayments if interest rates rise,CanAffordFuturePaymentRise
My budget is flexible enough to handle an interest rate rise,CanAffordFuturePaymentRise
I could afford the repayments if interest rates rise,CanAffordFuturePaymentRise
I can afford the repayments if rates go up,CanAffordFuturePaymentRise
My budget is big enough to cope with an increased interest rate,CanAffordFuturePaymentRise
I can afford an increase in my payments,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I can afford the repayments if rates change,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford the repayments if rates change,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if rates rise,CanAffordFuturePaymentRise
I want to start on a lower rate but I could afford higher payments in future,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if interest rates rise,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if interest rates go up,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could afford a higher rate in future,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if interest rates rise,CanAffordFuturePaymentRise
I don't mind taking a risk if I can start with lower payments,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could afford it if the base rate increases,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I can afford the repayments if rates go up,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I can afford the repayments if interest rates rise,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could afford it if rates go up,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I can afford the repayments if interest rates go up,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford a higher rate if it increases in future,CanAffordFuturePaymentRise
I want to start on a lower rate but I could afford a higher rate in future,CanAffordFuturePaymentRise
" I would rather start on a lower interest rate  knowing it might go up in the future ",CanAffordFuturePaymentRise
I'd like to start on the lowest rate  knowing it might rise soon,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could afford higher payments in future,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if rates go up,CanAffordFuturePaymentRise
I want to start on a lower rate but I could afford an increase in payments,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford the repayments if interest rates go up,CanAffordFuturePaymentRise
I want to start on lower payments but I can afford if they go up,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if interest rates change,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if interest rates change,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford the repayments if rates go up,CanAffordFuturePaymentRise
I want to start on a lower rate but I could still afford the payments if the interest rate goes up,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if rates change,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could still afford the payments if the interest rate goes up,CanAffordFuturePaymentRise
I want to start on a lower rate but I could afford it if rates go up,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford a higher rate if it goes up,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if rates change,CanAffordFuturePaymentRise
I want to start on a low rate but I could afford the repayments if interest rates go up,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford the repayments if interest rates rise,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if rates go up,CanAffordFuturePaymentRise
I want to start on a low rate but I can afford the repayments if rates rise,CanAffordFuturePaymentRise
I'd prefer to keep my costs down at first but if rates rise I'll still be ok,CanAffordFuturePaymentRise
I could afford the repayments if interest rates go up,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I can afford the repayments if rates rise,CanAffordFuturePaymentRise
I'd rather keep my payments low for now but I could afford the repayments if rates rise,CanAffordFuturePaymentRise
I want to start on a lower rate but I could afford it if the base rate increases,CanAffordFuturePaymentRise
I'd prefer to keep my costs down initially but I could afford an increase in payments,CanAffordFuturePaymentRise
I want to start on the lowest rate as my income will rise in future,CanAffordFuturePaymentRise
I want to start on the lowest rate as my income is due to increase soon,CanAffordFuturePaymentRise
I want to start on the lowest rate as my income is due to increase so I'll be able to afford higher payments,CanAffordFuturePaymentRise
" I want to keep my initial costs down as I am certain my income will increase in the near future",CanAffordFuturePaymentRise
I'm confident my budget will increase at the same rate as interest rates,CanAffordFuturePaymentRise
I'm confident interest rates will not rise faster than my income,NoIncreasedRates
Interest rates have been so low recently I don't think they will rise too fast in future,NoIncreasedRates
Interest rates have been so low recently I don't think they will rise faster than my income,NoIncreasedRates
I don't think the base rate will rise anytime soon,NoIncreasedRates
I don't think the base rate will rise soon but I can cope if it does,NoIncreasedRates
"don't think base rate will rise ",NoIncreasedRates
I think rates will stay low for the next few years,NoIncreasedRates
Even though the base rate might go up  it could also go down,NoIncreasedRates
I believe that the base rate will fall soon,NoIncreasedRates
I think the base rate might go down soon,NoIncreasedRates
"I think interest rates will stay low for the next few months ",NoIncreasedRates
" I am comfortable with the uncertainty  and believe a Variable Rate will mean I pay less interest in the end",VarPayLess
I'm ok with the uncertainty and I think a variable rate will cost me less in the long run,VarPayLess
I accept the risk because I think a variable rate will save me money in the long run,VarPayLess
A variable rate will save me money in the long run although there's a risk of higher payments,VarPayLess
A variable rate will save me money in the future and I accept the risk of a payment rise,VarPayLess
I think this will cost me less overall and I understand the risk,VarPayLess
I acknowledge the risk but I think I'll pay less overall,VarPayLess
I think this will cost me less overall even though I need to take a risk,VarPayLess
I believe I'd save money in the long term with a variable rate but I understand the risk,VarPayLess
I'm willing to take a risk because I think I'll save money in the long run,VarPayLess
I'm willing to take a risk because I think this would cost me less overall,VarPayLess
I'm willing to take a risk because I think I'll end up paying less interest over the lifetime of the mortgage,VarPayLess
I understand the risk involved but I am confident this would save me money overall,VarPayLess
I understand the risk involved but I am confident this would reduce the overall cost for me,VarPayLess
I understand the risk involved but I am confident the total cost would be lower,VarPayLess
I want to get out of the Early Repayment Charge Period as soon as possible,2yrAvoidERC
I don't want to risk being paying a penalty if I move after 2 years,2yrAvoidERC
I don't want to risk being penalised if I move after 2 years,2yrAvoidERC
I don't want to risk being penalised if I change deal after 2 years,2yrAvoidERC
I don't want to risk being paying a penalty if I change deal after 2 years,2yrAvoidERC
I want to be out of the early repayment charge period after 2 years,2yrAvoidERC
I want to avoid penalties by getting out of the deal after 2 years,2yrAvoidERC
I want to avoid penalties by getting out of the deal as soon as possible,2yrAvoidERC
I want to avoid penalties by getting out of the deal ASAP,2yrAvoidERC
I want to get out of the Early Repayment Charge Period ASAP,2yrAvoidERC
I may have to move after 2 years,2yrPotentialMove
I might move after 2 years,2yrPotentialMove
I might move after two years,2yrPotentialMove
I'll move house in 2 years,2yrPotentialMove
I may have to move after 2 years so I want to keep my options open,2yrPotentialMove
I expect I might move after 2 years,2yrPotentialMove
I'll move house in two years,2yrPotentialMove
I'm planning to move after 2 years,2yrPotentialMove
I'm going to move soon,2yrPotentialMove
I won't stay for long,2yrPotentialMove
I'll look at getting a new property after 2 years,2yrPotentialMove
I might get a new apartment after 2 years,2yrPotentialMove
After 2 years I may want to move,2yrPotentialMove
I have a potential move in a couple of years,2yrPotentialMove
There's a chance I might move in a couple of years,2yrPotentialMove
" I want to be able to review my mortgage in two years' time",2yrReview
I'm planning to review my mortgage in two years,2yrReview
I'm planning to review my mortgage in 2 years,2yrReview
I might want to review my deal after 2 years,2yrReview
I might want to review my deal after two years,2yrReview
I might want to review my product after two years,2yrReview
I might look to move to a different mortgage provider after 2 years,2yrReview
I might want to review my product after 2 years,2yrReview
I might want to change my product after two years,2yrReview
I might want to change my deal after two years,2yrReview
I plan to review my deal after 2 years,2yrReview
I will remortgage after 2 years,2yrReview
I might want to change my deal after 2 years,2yrReview
new product after 2 years,2yrReview
I might want to remortgage after 2 years,2yrReview
remortgage after two years,2yrReview
I will do a product transfer in two years,2yrReview
I will do a product transfer in 2 years,2yrReview
I want the option to change my product after 2 years,2yrReview
I might want to change my product after 2 years,2yrReview
remortgage after 2 years,2yrReview
I will remortgage after two years,2yrReview
new product after two years,2yrReview
I might look to remortgage after a couple of years,2yrReview
I may have to move after 3 years so I want to keep my options open,3yrPotentialMove
