"I want to fix it for  two years ",2Year
I might move after 3 years,3yrPotentialMove
I'll move house in 3 years,3yrPotentialMove
I might move after three years,3yrPotentialMove
I'll move house in three years,3yrPotentialMove
I might be moving after 3 years,3yrPotentialMove
I may have to move after three years,3yrPotentialMove
I may have to move after 3 years,3yrPotentialMove
I might relocated in 3 years,3yrPotentialMove
I plan to move in 3 years,3yrPotentialMove
I'm going to move in about 3 years,3yrPotentialMove
I'm probably going to move house in about 3 years,3yrPotentialMove
I might look to change provider after 3 years,3yrReview
I might want to change my deal after 3 years,3yrReview
I might want to review my deal after three years,3yrReview
I might want to change my product after 3 years,3yrReview
I might want to change my product after three years,3yrReview
I want the option to change my product after 3 years,3yrReview
I might want to review my deal after 3 years,3yrReview
I might want to review my product after three years,3yrReview
I'm planning to review my mortgage in 3 years,3yrReview
I might want to review my product after 3 years,3yrReview
I might want to change my deal after three years,3yrReview
I may look to change my product after 3 years,3yrReview
I'm planning to review my mortgage in three years,3yrReview
new product after 3 years,3yrReview
I will do a product transfer in 3 years,3yrReview
I will remortgage after 3 years,3yrReview
new product after three years,3yrReview
I will remortgage after three years,3yrReview
remortgage after three years,3yrReview
I will do a product transfer in three years,3yrReview
remortgage after 3 years,3yrReview
"I'd like the flexibility to repay the whole mortgage in a shorter period of time without Early Repayment Charges ",NoTieDown
I don't want to be stuck with a particular deal for too long,NoTieDown
I don't want to be tied into a deal for too long,NoTieDown
I don���t want to be tied down for too long,NoTieDown
I don't want to commit myself to a particular deal for too long,NoTieDown
I don't want to be tied into the mortgage rate for too long,NoTieDown
I don't want to be stuck with a deal for too long,NoTieDown
I don't want to commit for too long,NoTieDown
I don't want to be tied down by a long term deal,NoTieDown
not stuck in a deal too long,NoTieDown
I don't want to be tied in too long,NoTieDown
not tied in too long,NoTieDown
I want to stay flexible,NoTieDown
stay flexible,NoTieDown
I don't want to be tied in to a deal for too long,NoTieDown
I want to avoid being tied in too long,NoTieDown
I want some stability but don't want to be tied in for too long,NoTieDown
I don't want to be tied in to a deal for too long so I want to keep my options open,NoTieDown
I don't want to be tied in for too long,NoTieDown
I'd like to keep my options open,NoTieDown
I want to keep my options open,NoTieDown
not staying long,PotentialMove
I don't plan to stay too long,PotentialMove
I'm not sure how long I'll be staying so I want to keep my options open,PotentialMove
I'm not planning to stay for that long in the house,PotentialMove
I'm not staying for very long before moving,PotentialMove
I'm not sure how long I'll be staying,PotentialMove
" I'm not planning to stay for very long in the property",PotentialMove
I don't plan on staying long term,PotentialMove
I'm not planning to stay for that long in the apartment,PotentialMove
I'm not planning to stay for that long in the flat,PotentialMove
I won't live there for very long,PotentialMove
I want a short initial term so I can review the mortgage soon,ReviewSoon
I want to review my mortgage soon,ReviewSoon
I may look to change my mortgage soon,ReviewSoon
I might want to review my deal soon,ReviewSoon
I want a shorter term so I can review the deal soon,ReviewSoon
I'd like a shorter introductory term so I have the flexibility to review the deal,ReviewSoon
I might want to review my mortgage soon,ReviewSoon
I want a shorter term so I can review the mortgage soon,ReviewSoon
I'd like a shorter introductory term so I have the flexibility to review the mortgage,ReviewSoon
I might want to review my product soon,ReviewSoon
I want a shorter term so I can review the product soon,ReviewSoon
I'd like a shorter introductory term so I have the flexibility to review the product,ReviewSoon
I'll be able to spend more in the long run but I need some stability for the first couple of years,ShortTermStability
I want some security in the beginning while I get settled,ShortTermStability
I'm not concerned about interest rates rising in the long-term but I want some security initially,ShortTermStability
I want a good rate but I also want some stability,ShortTermStability
I want initial security but I'm not worried about the long term,ShortTermStability
I want some stability but I don't want to commit to a product for too long,ShortTermStability
I want some stability but I don't want to commit to a deal for too long,ShortTermStability
I don't want to be stuck with a deal for too long but I want to fix it for some time,ShortTermStability
I want some certainty in the early stages but I'm not bothered about rates in the longer term,ShortTermStability
I want some certainty in the early stages but I'm not worried about rates in the longer term,ShortTermStability
I want some certainty in the early stages but I'm not that concerned about rates in the longer term,ShortTermStability
I want some certainty in the early stages but I'm not fussed about rates in the longer term,ShortTermStability
I'm planning to review my mortgage at that time,Review
I might want to change my mortgage,Review
I want the option to review my mortgage then,Review
I'll probably want to change my mortgage after this time,Review
I want to be able to get a new mortgage at that time,Review
I'll review my mortgage at that time,Review
I'm planning to review my deal at that time,Review
I might want to change my deal,Review
I want the option to review my deal then,Review
I'll probably want to change my deal after this time,Review
I want to be able to get a new deal at that time,Review
I'll review my deal at that time,Review
I'm planning to review my product at that time,Review
I might want to change my product,Review
I want the option to review my product then,Review
I'll probably want to change my product after this time,Review
I want to be able to get a new product at that time,Review
I'll review my product at that time,Review
I want to avoid penalties,AvoidERC
I want to avoid being penalised if my circumstances change,AvoidERC
I want to avoid penalties so I want to keep my options open,AvoidERC
I want to avoid being penalised if my circumstances change so I want to keep my options open,AvoidERC
I want to reduce my risk of paying early repayment charges,AvoidERC
I want to be able to pay the mortgage off quickly without getting early repayment charges,AvoidERC
I don't want to face charges,AvoidERC
I want to avoid early repayment charges,AvoidERC
I don't want to be penalised if I have to change deal,AvoidERC
I want to minimise the risk of facing charges,AvoidERC
I want to stay flexible and avoid charges,AvoidERC
I want to keep my options open and avoid early repayment charges,AvoidERC
Avoiding early repayment charges,AvoidERC
Don't want to risk being charged if my situation changes,AvoidERC
I don't want to risk paying a penalty if I change deal after 3 years,3yrAvoidERC
I don't want to risk being penalised if I move after 3 years,3yrAvoidERC
I don't want to risk paying a penalty if I move after 3 years,3yrAvoidERC
I don't want to risk being penalised if I change deal after 3 years,3yrAvoidERC
I want to be out of the early repayment charge period after 3 years,3yrAvoidERC
I want to avoid penalties by getting out of the deal after 3 years,3yrAvoidERC
I don't want to risk facing charges if I change deal after 3 years,3yrAvoidERC
I don't want to risk being charged if I move after 3 years,3yrAvoidERC
I don't want to risk facing charges if I move after 3 years,3yrAvoidERC
I don't want penalties if I remortgage in 3 years,3yrAvoidERC
My circumstances may have changed in 3 years so I want to avoid being charged if I change deal,3yrAvoidERC
I don't want penalties if I change deal in 3 years,3yrAvoidERC
I don't want penalties if I move in 3 years,3yrAvoidERC
I'd like to compromise between having some stability without having too much risk of early repayment charges,Compromise
2 years is too short and 5 years it too long. I may look to change my product after 3 years,Compromise
I want a mix of stability and reasonable payments,Compromise
I want to find a balance between fixing it for too long and for too short a time,Compromise
I want a mix of stabilty and low payments,Compromise
I want a compromise between stability and avoiding penalties,Compromise
I want a balance between stability and not being tied in too long,Compromise
I want to find the balance between stability without being stuck with a product for too long,Compromise
I want a balance of stability but not being tied in too long,Compromise
I want to find the balance between fixing the amount and having affordable payments,Compromise
I want to find the balance between stability without being stuck with a deal for too long,Compromise
Three years is a good mix of stability and low payments,Compromise
lock in deal for as long as possible,FixLong
fix rate for as long as I can,FixLong
I'm expecting to stay long term so I want to fix the rate for as long as possible,FixLong
I want to keep this rate for as long as possible,FixLong
I want to fix the rate for as long as possible,FixLong
I want to fix the rate  for as long as possible,FixLong
keep rate as long as possible,FixLong
I'm happy to fix my deal for a long time,FixLong
The base rate is surely going to rise so I'd like to fix my price for as long as possible,FixLong
"I want to lock in the rate for as long as possible ",FixLong
lock down rate for as long as possible,FixLong
Keeping my term locked in for as long as possible is what I want,FixLong
I'm happy to lock in my payments for a long time,FixLong
I'd like to stick to this rate for the maximum amount of time,FixLong
lock down payments for as long as I can,FixLong
I want my payments to be predictable  for as long as possible,FixLong
I want to be able to keep my budget  for as long as possible,FixLong
I want my payments to be stable for as long as they can,FixLong
I want stability for as long as I can,FixLong
" I want predictable payments for as long as possible",FixLong
I want certainty  for as long as possible,FixLong
"Keeping my payments stable for as long as possible is what I want ",FixLong
I'm expecting to stay long term so I want to keep my payments stable for as long as possible,FixLong
stable payments for as long as possible,FixLong
"I want to have stable payments for as long as possible ",FixLong
I want stability  for as long as possible,FixLong
I'm expecting to stay long term so I want to ensure consistency for as long as possible,FixLong
I'm expecting to stay long term so I want to fix my payments for as long as possible,FixLong
I want to fix my budget  for as long as possible,FixLong
I'm not concerned about facing early repayment charges,PenaltiesNoProblem
I'm not concerned about facing penalties,PenaltiesNoProblem
I'm not concerned about penalties,PenaltiesNoProblem
I'm not concerned about early repayment charges,PenaltiesNoProblem
I don't mind being penalised,PenaltiesNoProblem
I'm not worried about charges,PenaltiesNoProblem
I'm not worried about penalties,PenaltiesNoProblem
ERCs don't worry me,PenaltiesNoProblem
ERC's don't concern me,PenaltiesNoProblem
Early repayment charges don?t concern me,PenaltiesNoProblem
Facing penalties doesn't concern me,PenaltiesNoProblem
I'm not too worried about being penalised,PenaltiesNoProblem
I'm not bothered about charges,PenaltiesNoProblem
I'm not bothered about penalties,PenaltiesNoProblem
don't want to be penalised for making more payments,AvoidOPCharges
I want the option to overpay without incurring charges,AvoidOPCharges
I want the option to overpay without facing charges,AvoidOPCharges
I'd like the flexibility to overpay as much as possible without penalty,AvoidOPCharges
I want to be able to overpay as much as possible without being charged,AvoidOPCharges
I want the option to overpay without facing penalties,AvoidOPCharges
I don't want to be charged for overpaying,AvoidOPCharges
don't want to be charged for making more overpayments,AvoidOPCharges
I want to be able to over pay as much as possible without being charged,AvoidOPCharges
don't want to be charged for making bigger overpayments,AvoidOPCharges
I don���t want to be charged if I can repay more,AvoidOPCharges
It would be good to have the option to pay over 5% without worrying about charges,AvoidOPCharges
I don't want to be charged for making larger over payments,AvoidOPCharges
don't want to be charged for making bigger payments,AvoidOPCharges
I don't want to be penalised for making larger overpayments,AvoidOPCharges
stop charges if I pay more,AvoidOPCharges
I want to be able to pay large ammounts of the mortgage without being charged,AvoidOPCharges
I want to be able to over pay as much as possible without penalty,AvoidOPCharges
I want the option to overpay without paying penalties,AvoidOPCharges
I want the option to overpay without facing a penalty,AvoidOPCharges
I want the option to overpay without paying a penalty,AvoidOPCharges
I want to be able to over pay as much as possible without charge,AvoidOPCharges
I want to avoid being penalised for making larger overpayments,AvoidOPCharges
I don't want to be penalised for making larger over payments,AvoidOPCharges
I don't want to be charged for making larger overpayments,AvoidOPCharges
I want to be able to overpay as much as possible without charge,AvoidOPCharges
I don't want to be charged if I make larger overpayments,AvoidOPCharges
don't want to be penalised for making bigger payments,AvoidOPCharges
I want to be able to overpay as much as possible without penalty,AvoidOPCharges
don't want to be penalised for making bigger overpayments,AvoidOPCharges
I want to be sure I can make larger overpayments without being charged,AvoidOPCharges
I want the option to overpay without incurring a penalty,AvoidOPCharges
don't want to be penalised for making more overpayments,AvoidOPCharges
I want to be able to pay off a lump sum without paying ERC,AvoidOPCharges
I want to be able to make substantial overpayments without charges,AvoidOPCharges
I want to avoid charges because I might want to make larger overpayments,AvoidOPCharges
don't want to be charged for making more payments,AvoidOPCharges
I want to make penalty free over payments,AvoidOPCharges
I'd like the flexibility to over pay as much as possible without penalty,AvoidOPCharges
" I want to make sure I can make large overpayments without being charged",AvoidOPCharges
I want to make penalty free overpayments,AvoidOPCharges
avoid charges if I over pay,AvoidOPCharges
I want the option to overpay without incurring penalties,AvoidOPCharges
I want the option to pay more than 5% without paying charges,AvoidOPCharges
5% overpayments is too limiting  I'd rather have the option to pay a higher amount without being charged,AvoidOPCharges
I want the option to overpay without paying charges,AvoidOPCharges
I could get bonuses at my job so I might have the ability to overpay more than 5%,ExtraIncome
might get a windfall,ExtraIncome
expecting inheritance,ExtraIncome
I want the option to overpay if I have the spare cash,ExtraIncome
might get a bonus,ExtraIncome
10% would give me more flexibility if I end up having some spare cash,ExtraIncome
I might want to make bigger overpayments,ExtraIncome
My job offers me the chance to earn large bonuses  so I would like to be allowed to repay chunks of my mortgage without penalty,ExtraIncome
I sometimes get bonuses at work so it would be good to make some overpayments,ExtraIncome
I'm expecting extra money,ExtraIncome
If I get a windfall I want to use it for overpayments,ExtraIncome
expecting more money in future,ExtraIncome
I'm expecting a bonus,ExtraIncome
I expect I'll have spare funds to make overpayments,ExtraIncome
want highest overpayment limit,MaxOPLimit
I want the maximum over payment limit,MaxOPLimit
I want to be able to overpay as much as possible,MaxOPLimit
I want to be able to over pay as much as possible,MaxOPLimit
I want the maximum overpayment limit,MaxOPLimit
I want to set the limit as high as possible,MaxOPLimit
set limit as high as possible,MaxOPLimit
I want the highest possible overpayment limit,MaxOPLimit
I want to set the overpayment limit as high as possible,MaxOPLimit
I want the max overpayments allowance,MaxOPLimit
I want to overpay as much as possible,MaxOPLimit
I want the option to over pay as much as possible,MaxOPLimit
I plan to make lots of overpayments so I want to set the limit as high as possible,MaxOPLimit
I have a large income so I want to be able to overpay higher ammounts,PlanningToOP
I can afford to make large overpayments,PlanningToOP
I can afford to make substantial over payments,PlanningToOP
I can afford to make substantial overpayments,PlanningToOP
I can afford to make large over payments,PlanningToOP
my monthly payments are quite low so I should be able to make bigger overpayments,PlanningToOP
I want to be able to pay off a lump sum if I've saved up some spare cash,PlanningToOP
I'm keeping my monthly payments low so I should have spare funds to make overpayments,PlanningToOP
I plan to make substantial overpayments,PlanningToOP
I plan to make large over payments,PlanningToOP
I want to overpay often,PlanningToOP
I plan to make significant overpayments,PlanningToOP
I plan to make substantial over payments,PlanningToOP
I plan to make large overpayments,PlanningToOP
I plan to make significant over payments,PlanningToOP
I want the option to overpay,PlanningToOP
I want to be able to overpay more than 5%,PlanningToOP
I would like to be able to overpay more than 5%,PlanningToOP
I want to be able to add to the mortgage when I can,PlanningToOP
I want the flexibility to overpay more than 5%,PlanningToOP
I don't have the money to do so,NoBudgetForOP
I can't afford paying more,NoBudgetForOP
I won't be able to pay more each month,NoBudgetForOP
not expecting any extra income,NoBudgetForOP
not expecting any windfall,NoBudgetForOP
not expecting any extra money,NoBudgetForOP
not expecting any extra cash,NoBudgetForOP
I don't foresee having enough spare money to make large overpayments,NoBudgetForOP
I can't afford to pay extra,NoBudgetForOP
I can't afford to pay any more,NoBudgetForOP
I'm going to try to over pay but the amount won't be over 5%,OPLessThanFivePercent
I will try to make over payments but not over 5%,OPLessThanFivePercent
I might be able to make over payments but I don't need to pay as much as 5%,OPLessThanFivePercent
I will be making overpayments but not over 5% of my total mortgage,OPLessThanFivePercent
I will be making over payments but they won't be as large as 5% of my total mortgage,OPLessThanFivePercent
I might be able to over pay but the payments won't exceed 5% of the total mortgage,OPLessThanFivePercent
I do plan to over pay but I won't be able to afford to pay more than 5%,OPLessThanFivePercent
I will be making overpayments but they won't surpass 5% of the amount I want to borrow,OPLessThanFivePercent
I will try to make overpayments but not over 5% of the total mortgage,OPLessThanFivePercent
I only plan to make minimal over payments,OPLessThanFivePercent
If I do overpay it won't be more than 5% of the total mortgage,OPLessThanFivePercent
If I do over pay it won't be more than 5% of the total mortgage,OPLessThanFivePercent
I'll only ever make small over payments,OPLessThanFivePercent
If I overpay it'll only be a small amount,OPLessThanFivePercent
I do plan to overpay but I won't be able to afford to pay more than 5%,OPLessThanFivePercent
I will be making over payments but not over 5% of my total mortgage,OPLessThanFivePercent
I might be able to make over payments but I don't need to pay as much as 5% of the amount I'm borrowing,OPLessThanFivePercent
If I do make overpayments it will only be a small amount,OPLessThanFivePercent
I will be making over payments but they won't surpass 5% of the amount I want to borrow,OPLessThanFivePercent
I will try to make overpayments but not over 5%,OPLessThanFivePercent
I'm going to try to overpay but the amount won't be over 5%,OPLessThanFivePercent
If I do overpay it'll only be a small amount,OPLessThanFivePercent
I only plan to make low value over payments,OPLessThanFivePercent
I will be making overpayments but not over 5% of the amount I want to borrow,OPLessThanFivePercent
I will be making over payments but not over 5% of the amount I want to borrow,OPLessThanFivePercent
I'm going to try to overpay but the amount won't be over 5% of the amount I'm borrowing,OPLessThanFivePercent
I'm going to try to over pay but the amount won't be over 5% of the amount I'm borrowing,OPLessThanFivePercent
I won't be overpaying more than 5% per year,OPLessThanFivePercent
I might be able to make overpayments but I don't need to pay as much as 5% of the amount I'm borrowing,OPLessThanFivePercent
I will try to make over payments but not over 5% of the amount I'm borrowing,OPLessThanFivePercent
I might be able to overpay but the payments won't exceed 5% of the total mortgage,OPLessThanFivePercent
I do plan to overpay but the payments won't be substantial,OPLessThanFivePercent
"My overpayments wont be larger than 5% ",OPLessThanFivePercent
I will try to make overpayments but not over 5% of the amount I'm borrowing,OPLessThanFivePercent
If I over pay it'll only be a small amount,OPLessThanFivePercent
"I am planning to overpay but it won't exceed 5% of the amount I want to borrow ",OPLessThanFivePercent
I do plan to overpay but the payments will be small,OPLessThanFivePercent
I only plan to make small over payments,OPLessThanFivePercent
I might be able to make overpayments but I don't need to pay as much as 5% of the total mortgage,OPLessThanFivePercent
I might be able to make overpayments but I don't need to pay as much as 5%,OPLessThanFivePercent
If I do make overpayments they will be small,OPLessThanFivePercent
I do plan to over pay but I won't be able to afford to pay more than 5% of the total mortgage,OPLessThanFivePercent
I'm going to try to over pay but the amount won't be over 5% of the total mortgage,OPLessThanFivePercent
If I do make over payments it will only be a small amount,OPLessThanFivePercent
I do plan to overpay but I won't be able to afford to pay more than 5% of the total mortgage,OPLessThanFivePercent
I might be able to make over payments but I don't need to pay as much as 5% of the total mortgage,OPLessThanFivePercent
I'll only ever make small overpayments,OPLessThanFivePercent
I only plan to make small overpayments,OPLessThanFivePercent
If I do make over payments they will be small,OPLessThanFivePercent
If I do over pay it'll only be a small amount,OPLessThanFivePercent
I'm going to try to overpay but the amount won't be over 5% of the total mortgage,OPLessThanFivePercent
I will try to make over payments but not over 5% of the total mortgage,OPLessThanFivePercent
I will be making overpayments but they won't be as large as 5% of my total mortgage,OPLessThanFivePercent
I don't think I'll have enough spare cash to pay extra,NoBudgetForOP
I don't think I'll have spare money to make large over payments,NoBudgetForOP
I don't foresee having enough spare funds to make large overpayments,NoBudgetForOP
I don't think I'll have enough spare funds to make large overpayments,NoBudgetForOP
My budget won't accommodate overpayments,NoBudgetForOP
I can't afford overpayments,NoBudgetForOP
I don't think I'll have spare money to make large overpayments,NoBudgetForOP
My budget won't accommodate over payments,NoBudgetForOP
I don't think I'll have enough spare funds to make large over payments,NoBudgetForOP
I don't foresee having enough spare cash to make large overpayments,NoBudgetForOP
I don't predict having enough spare funds to make large over payments,NoBudgetForOP
I don't foresee having enough spare funds to make large over payments,NoBudgetForOP
I don't predict having enough spare money to make large over payments,NoBudgetForOP
I don't predict having enough spare cash to make large over payments,NoBudgetForOP
I don't think I'll have enough spare cash to make large over payments,NoBudgetForOP
" My income is predictable - I won't have spare funds to overpay",NoBudgetForOP
I don't predict having enough spare money to make large overpayments,NoBudgetForOP
I don't predict having enough spare funds to make large overpayments,NoBudgetForOP
My budget won't stretch beyond the normal payment amount,NoBudgetForOP
I don't foresee having enough spare money to make large over payments,NoBudgetForOP
I don't predict having enough spare cash to make large overpayments,NoBudgetForOP
I don't foresee having enough spare cash to make large over payments,NoBudgetForOP
I don't think I'll have enough spare cash to make large overpayments,NoBudgetForOP
I only plan to make minimal overpayments,OPLessThanFivePercent
I only plan to make low value overpayments,OPLessThanFivePercent
I won't be making large over payments,WillNotOP
won't make overpayments,WillNotOP
I only plan to make the normal monthly payment,WillNotOP
I don't plan to overpay often,WillNotOP
I only plan to make the regular monthly payment,WillNotOP
I only plan to make the usual monthly payment,WillNotOP
I'm not interested in making overpayments,WillNotOP
not gonna pay more,WillNotOP
gonna pay the fixed amount,WillNotOP
I don't plan to make overpayments,WillNotOP
I'll pay the same amount,WillNotOP
I don't need to make overpayments,WillNotOP
I'm not interested in making over payments,WillNotOP
"I'll be paying the regular monthly payment only ",WillNotOP
" I'm just planning to make the regular monthly payment",WillNotOP
I don't think I'll be making overpayments,WillNotOP
won't pay any more,WillNotOP
"I will be only paying the regular monthly payments ",WillNotOP
won't pay extra,WillNotOP
I don't plan to pay more than the monthly amount,WillNotOP
I won't be making overpayments,WillNotOP
only pay agreed amount,WillNotOP
I won't be making large overpayments,WillNotOP
I just want to pay the same amount throughout the mortgage,WillNotOP
I just want to pay the same amount each month,WillNotOP
"I have a permanent job ",StableIncome
My income is steady and won't decrease,StableIncome
I am financially stable,StableIncome
my employment status is going to stay the same,StableIncome
I have good job security,StableIncome
I don't expect my income to decrease,StableIncome
I don't expect any changes to my financial situation,StableIncome
my financial situation isn't going to change,StableIncome
My income is stable,StableIncome
secure job,StableIncome
my income isn't going to decrease,StableIncome
"Nothing I can forsee will change my Financial situation ",StableIncome
" I have a steady income",StableIncome
I have no plan to change jobs,StableIncome
I have a steady job,StableIncome
secure income,StableIncome
my income is not going to go down at all,StableIncome
my employment is stable,StableIncome
My Income won't decrease,StableIncome
my job is unlikely to change,StableIncome
I don't expect my finances to go down,StableIncome
I don't expect my financial situation to change anytime soon,StableIncome
I have a stable job,StableIncome
